time,.timestamp,.latitude,.lat_dir,.longitude,.long_dir,.altitude,.utmeasting,.utmnorthing,.zone,.letter,.fix_quality
2020/02/25/16:38:12.959425,213814.40625,42.337272644,N,-71.0869750977,W,0.619000017643,328073.822736,4689333.50448,19,T,4.0
2020/02/25/16:38:13.169928,213814.59375,42.337272644,N,-71.0869750977,W,0.621999979019,328073.822036,4689333.50395,19,T,4.0
2020/02/25/16:38:13.367884,213814.796875,42.337272644,N,-71.0869750977,W,0.614000022411,328073.826136,4689333.50866,19,T,4.0
2020/02/25/16:38:13.569482,213815.0,42.337272644,N,-71.0869750977,W,0.620000004768,328073.824703,4689333.51184,19,T,4.0
2020/02/25/16:38:13.771147,213815.203125,42.337272644,N,-71.0869750977,W,0.616999983788,328073.828556,4689333.51212,19,T,4.0
2020/02/25/16:38:13.960651,213815.40625,42.337272644,N,-71.0869750977,W,0.616999983788,328073.829358,4689333.51117,19,T,4.0
2020/02/25/16:38:14.163373,213815.59375,42.337272644,N,-71.0869750977,W,0.615999996662,328073.826383,4689333.50754,19,T,4.0
2020/02/25/16:38:14.366836,213815.796875,42.337272644,N,-71.0869750977,W,0.615999996662,328073.823875,4689333.50612,19,T,4.0
2020/02/25/16:38:14.573346,213816.0,42.337272644,N,-71.0869750977,W,0.615999996662,328073.82745,4689333.50622,19,T,4.0
2020/02/25/16:38:14.764045,213816.203125,42.337272644,N,-71.0869750977,W,0.620999991894,328073.825431,4689333.50794,19,T,4.0
2020/02/25/16:38:14.967134,213816.40625,42.337272644,N,-71.0869750977,W,0.621999979019,328073.82421,4689333.50297,19,T,4.0
2020/02/25/16:38:15.169134,213816.59375,42.337272644,N,-71.0869750977,W,0.615999996662,328073.824713,4689333.50666,19,T,4.0
2020/02/25/16:38:15.356433,213816.796875,42.337272644,N,-71.0869750977,W,0.611999988556,328073.823833,4689333.51001,19,T,4.0
2020/02/25/16:38:15.554096,213817.0,42.337272644,N,-71.0869750977,W,0.610000014305,328073.821623,4689333.50951,19,T,4.0
2020/02/25/16:38:15.768656,213817.203125,42.337272644,N,-71.0869750977,W,0.598999977112,328073.824813,4689333.51073,19,T,4.0
2020/02/25/16:38:15.957353,213817.40625,42.337272644,N,-71.0869750977,W,0.606999993324,328073.819642,4689333.50715,19,T,4.0
2020/02/25/16:38:16.154937,213817.59375,42.337272644,N,-71.0869750977,W,0.589999973774,328073.820378,4689333.50917,19,T,4.0
2020/02/25/16:38:16.359121,213817.796875,42.337272644,N,-71.0869750977,W,0.592000007629,328073.817893,4689333.50868,19,T,4.0
2020/02/25/16:38:16.555292,213818.0,42.337272644,N,-71.0869750977,W,0.600000023842,328073.818007,4689333.5133,19,T,4.0
2020/02/25/16:38:16.751206,213818.203125,42.337272644,N,-71.0869750977,W,0.59399998188,328073.81759,4689333.51313,19,T,4.0
2020/02/25/16:38:16.955325,213818.40625,42.337272644,N,-71.0869750977,W,0.60799998045,328073.819997,4689333.51603,19,T,4.0
2020/02/25/16:38:17.149587,213818.59375,42.337272644,N,-71.0869750977,W,0.598999977112,328073.818186,4689333.50941,19,T,4.0
2020/02/25/16:38:17.359252,213818.796875,42.337272644,N,-71.0869750977,W,0.601000010967,328073.817627,4689333.50905,19,T,4.0
2020/02/25/16:38:17.559777,213819.0,42.337272644,N,-71.0869750977,W,0.603999972343,328073.822199,4689333.51061,19,T,4.0
2020/02/25/16:38:17.760130,213819.203125,42.337272644,N,-71.0869750977,W,0.598999977112,328073.820333,4689333.50732,19,T,4.0
2020/02/25/16:38:17.960021,213819.40625,42.337272644,N,-71.0869750977,W,0.589999973774,328073.822741,4689333.50467,19,T,4.0
2020/02/25/16:38:18.154556,213819.59375,42.337272644,N,-71.0869750977,W,0.669000029564,328073.833974,4689333.49773,19,T,4.0
2020/02/25/16:38:18.356253,213819.796875,42.337272644,N,-71.0869750977,W,0.660000026226,328073.827817,4689333.4988,19,T,4.0
2020/02/25/16:38:18.561416,213820.0,42.337272644,N,-71.0869750977,W,0.597000002861,328073.822196,4689333.50487,19,T,4.0
2020/02/25/16:38:18.758306,213820.203125,42.337272644,N,-71.0869750977,W,0.625999987125,328073.824219,4689333.50334,19,T,4.0
2020/02/25/16:38:18.959732,213820.40625,42.337272644,N,-71.0869750977,W,0.626999974251,328073.822905,4689333.50578,19,T,4.0
2020/02/25/16:38:19.151782,213820.59375,42.337272644,N,-71.0869750977,W,0.632000029087,328073.820146,4689333.49973,19,T,4.0
2020/02/25/16:38:19.358834,213820.796875,42.337272644,N,-71.0869750977,W,0.606999993324,328073.815933,4689333.5128,19,T,4.0
2020/02/25/16:38:19.553552,213821.0,42.337272644,N,-71.0869750977,W,0.605000019073,328073.814621,4689333.50413,19,T,4.0
2020/02/25/16:38:19.755269,213821.203125,42.337272644,N,-71.0869750977,W,0.605000019073,328073.816808,4689333.50926,19,T,4.0
2020/02/25/16:38:19.960189,213821.40625,42.337272644,N,-71.0869750977,W,0.601000010967,328073.817486,4689333.50887,19,T,4.0
2020/02/25/16:38:20.154713,213821.59375,42.337272644,N,-71.0869750977,W,0.615999996662,328073.818409,4689333.51292,19,T,4.0
2020/02/25/16:38:20.362652,213821.796875,42.337272644,N,-71.0869750977,W,0.611999988556,328073.817028,4689333.50703,19,T,4.0
2020/02/25/16:38:20.572763,213822.0,42.337272644,N,-71.0869750977,W,0.611000001431,328073.821124,4689333.51156,19,T,4.0
2020/02/25/16:38:20.758181,213822.203125,42.337272644,N,-71.0869750977,W,0.612999975681,328073.818812,4689333.51254,19,T,4.0
2020/02/25/16:38:20.956841,213822.40625,42.337272644,N,-71.0869750977,W,0.612999975681,328073.815444,4689333.50966,19,T,4.0
2020/02/25/16:38:21.151861,213822.59375,42.337272644,N,-71.0869750977,W,0.602999985218,328073.818684,4689333.51292,19,T,4.0
2020/02/25/16:38:21.360636,213822.796875,42.337272644,N,-71.0869750977,W,0.59399998188,328073.819783,4689333.50733,19,T,4.0
2020/02/25/16:38:21.563484,213823.0,42.337272644,N,-71.0869750977,W,0.629000008106,328073.825437,4689333.50257,19,T,4.0
2020/02/25/16:38:21.755754,213823.203125,42.337272644,N,-71.0869750977,W,0.65600001812,328073.83022,4689333.50152,19,T,4.0
2020/02/25/16:38:21.951339,213823.40625,42.337272644,N,-71.0869750977,W,0.649999976158,328073.831131,4689333.49946,19,T,4.0
2020/02/25/16:38:22.154183,213823.59375,42.337272644,N,-71.0869750977,W,0.657000005245,328073.83017,4689333.49949,19,T,4.0
2020/02/25/16:38:22.352293,213823.796875,42.337272644,N,-71.0869750977,W,0.648999989033,328073.833471,4689333.49404,19,T,4.0
2020/02/25/16:38:22.556900,213824.0,42.337272644,N,-71.0869750977,W,0.652000010014,328073.834029,4689333.49439,19,T,4.0
2020/02/25/16:38:22.753018,213824.203125,42.337272644,N,-71.0869750977,W,0.647000014782,328073.832029,4689333.49685,19,T,4.0
2020/02/25/16:38:22.958414,213824.40625,42.337272644,N,-71.0869750977,W,0.643999993801,328073.834564,4689333.49938,19,T,4.0
2020/02/25/16:38:23.160206,213824.59375,42.337272644,N,-71.0869750977,W,0.646000027657,328073.833955,4689333.49699,19,T,4.0
2020/02/25/16:38:23.353224,213824.796875,42.337272644,N,-71.0869750977,W,0.64099997282,328073.829383,4689333.49543,19,T,4.0
2020/02/25/16:38:23.556169,213825.0,42.337272644,N,-71.0869750977,W,0.646000027657,328073.829964,4689333.49671,19,T,4.0
2020/02/25/16:38:23.749102,213825.203125,42.337272644,N,-71.0869750977,W,0.621999979019,328073.825954,4689333.50126,19,T,4.0
2020/02/25/16:38:23.952210,213825.40625,42.337272644,N,-71.0869750977,W,0.620999991894,328073.825547,4689333.50145,19,T,4.0
2020/02/25/16:38:24.160574,213825.59375,42.337272644,N,-71.0869750977,W,0.597000002861,328073.82701,4689333.51068,19,T,4.0
2020/02/25/16:38:24.358492,213825.796875,42.337272644,N,-71.0869750977,W,0.606000006199,328073.823367,4689333.5078,19,T,4.0
2020/02/25/16:38:24.567203,213826.0,42.337272644,N,-71.0869750977,W,0.610000014305,328073.824195,4689333.50797,19,T,4.0
2020/02/25/16:38:24.755827,213826.203125,42.337272644,N,-71.0869750977,W,0.610000014305,328073.825692,4689333.50737,19,T,4.0
2020/02/25/16:38:24.964343,213826.40625,42.337272644,N,-71.0869750977,W,0.606000006199,328073.827216,4689333.50789,19,T,4.0
2020/02/25/16:38:25.164782,213826.59375,42.337272644,N,-71.0869750977,W,0.605000019073,328073.82615,4689333.50921,19,T,4.0
2020/02/25/16:38:25.364166,213826.796875,42.337272644,N,-71.0869750977,W,0.605000019073,328073.830661,4689333.51392,19,T,4.0
2020/02/25/16:38:25.563518,213827.0,42.337272644,N,-71.0869750977,W,0.603999972343,328073.831087,4689333.51446,19,T,4.0
2020/02/25/16:38:25.761291,213827.203125,42.337272644,N,-71.0869750977,W,0.606999993324,328073.832662,4689333.51146,19,T,4.0
2020/02/25/16:38:25.959886,213827.40625,42.337272644,N,-71.0869750977,W,0.605000019073,328073.832104,4689333.51111,19,T,4.0
2020/02/25/16:38:26.159086,213827.59375,42.337272644,N,-71.0869750977,W,0.602999985218,328073.830648,4689333.51336,19,T,4.0
2020/02/25/16:38:26.434799,213827.796875,42.337272644,N,-71.0869750977,W,0.605000019073,328073.831432,4689333.50612,19,T,5.0
2020/02/25/16:38:26.636125,213828.0,42.337272644,N,-71.0869750977,W,0.605000019073,328073.833125,4689333.50793,19,T,5.0
2020/02/25/16:38:26.755865,213828.203125,42.337272644,N,-71.0869750977,W,0.60799998045,328073.833766,4689333.50606,19,T,5.0
2020/02/25/16:38:26.951069,213828.40625,42.337272644,N,-71.0869750977,W,0.606000006199,328073.832013,4689333.5074,19,T,5.0
2020/02/25/16:38:27.154379,213828.59375,42.337272644,N,-71.0869750977,W,0.603999972343,328073.834205,4689333.50717,19,T,5.0
2020/02/25/16:38:27.360122,213828.796875,42.337272644,N,-71.0869750977,W,0.610000014305,328073.827954,4689333.50436,19,T,5.0
2020/02/25/16:38:27.554414,213829.0,42.337272644,N,-71.0869750977,W,0.611000001431,328073.829199,4689333.5047,19,T,5.0
2020/02/25/16:38:27.759736,213829.203125,42.337272644,N,-71.0869750977,W,0.615999996662,328073.826347,4689333.50606,19,T,5.0
2020/02/25/16:38:27.950212,213829.40625,42.337272644,N,-71.0869750977,W,0.611000001431,328073.830219,4689333.50708,19,T,5.0
2020/02/25/16:38:28.153491,213829.59375,42.337272644,N,-71.0869750977,W,0.614000022411,328073.827486,4689333.5077,19,T,5.0
2020/02/25/16:38:28.355073,213829.796875,42.337272644,N,-71.0869750977,W,0.614000022411,328073.827423,4689333.50511,19,T,5.0
2020/02/25/16:38:28.557163,213830.0,42.337272644,N,-71.0869750977,W,0.615999996662,328073.828292,4689333.50694,19,T,5.0
2020/02/25/16:38:28.749896,213830.203125,42.337272644,N,-71.0869750977,W,0.611000001431,328073.828828,4689333.50637,19,T,4.0
2020/02/25/16:38:28.954482,213830.40625,42.337272644,N,-71.0869750977,W,0.615999996662,328073.828357,4689333.50398,19,T,4.0
2020/02/25/16:38:29.158714,213830.59375,42.337272644,N,-71.0869750977,W,0.617999970913,328073.828379,4689333.5049,19,T,4.0
2020/02/25/16:38:29.356305,213830.796875,42.337272644,N,-71.0869750977,W,0.612999975681,328073.826526,4689333.50217,19,T,4.0
2020/02/25/16:38:29.561440,213831.0,42.337272644,N,-71.0869750977,W,0.612999975681,328073.823222,4689333.50188,19,T,4.0
2020/02/25/16:38:29.768335,213831.203125,42.337272644,N,-71.0869750977,W,0.614000022411,328073.826261,4689333.50255,19,T,4.0
2020/02/25/16:38:29.961271,213831.40625,42.337272644,N,-71.0869750977,W,0.615999996662,328073.825176,4689333.50313,19,T,4.0
2020/02/25/16:38:30.174172,213831.59375,42.337272644,N,-71.0869750977,W,0.616999983788,328073.824302,4689333.50111,19,T,4.0
2020/02/25/16:38:30.365745,213831.796875,42.337272644,N,-71.0869750977,W,0.615999996662,328073.825986,4689333.50255,19,T,4.0
2020/02/25/16:38:30.568519,213832.0,42.337272644,N,-71.0869750977,W,0.620000004768,328073.828035,4689333.50769,19,T,4.0
2020/02/25/16:38:30.767284,213832.203125,42.337272644,N,-71.0869750977,W,0.611999988556,328073.829651,4689333.50635,19,T,4.0
2020/02/25/16:38:30.958261,213832.40625,42.337272644,N,-71.0869750977,W,0.616999983788,328073.829253,4689333.50692,19,T,4.0
2020/02/25/16:38:31.159846,213832.59375,42.337272644,N,-71.0869750977,W,0.615000009537,328073.82891,4689333.50415,19,T,4.0
2020/02/25/16:38:31.358563,213832.796875,42.337272644,N,-71.0869750977,W,0.615999996662,328073.828919,4689333.50452,19,T,4.0
2020/02/25/16:38:31.570786,213833.0,42.337272644,N,-71.0869750977,W,0.614000022411,328073.828054,4689333.50843,19,T,4.0
2020/02/25/16:38:31.762077,213833.203125,42.337272644,N,-71.0869750977,W,0.60900002718,328073.829157,4689333.50859,19,T,4.0
2020/02/25/16:38:31.961500,213833.40625,42.337272644,N,-71.0869750977,W,0.611000001431,328073.830484,4689333.5067,19,T,4.0
2020/02/25/16:38:32.165258,213833.59375,42.337272644,N,-71.0869750977,W,0.605000019073,328073.832745,4689333.50924,19,T,4.0
2020/02/25/16:38:32.367462,213833.796875,42.337272644,N,-71.0869750977,W,0.606999993324,328073.832388,4689333.50591,19,T,4.0
2020/02/25/16:38:32.567843,213834.0,42.337272644,N,-71.0869750977,W,0.612999975681,328073.828429,4689333.50694,19,T,4.0
2020/02/25/16:38:32.757901,213834.203125,42.337272644,N,-71.0869750977,W,0.615000009537,328073.829546,4689333.50765,19,T,4.0
2020/02/25/16:38:32.960241,213834.40625,42.337272644,N,-71.0869750977,W,0.615999996662,328073.827903,4689333.50788,19,T,4.0
2020/02/25/16:38:33.162435,213834.59375,42.337272644,N,-71.0869750977,W,0.615000009537,328073.826892,4689333.50586,19,T,4.0
2020/02/25/16:38:33.366109,213834.796875,42.337272644,N,-71.0869750977,W,0.617999970913,328073.829789,4689333.50635,19,T,4.0
2020/02/25/16:38:33.566091,213835.0,42.337272644,N,-71.0869750977,W,0.614000022411,328073.825445,4689333.50849,19,T,4.0
2020/02/25/16:38:33.758822,213835.203125,42.337272644,N,-71.0869750977,W,0.600000023842,328073.829445,4689333.50913,19,T,4.0
2020/02/25/16:38:33.960267,213835.40625,42.337272644,N,-71.0869750977,W,0.611000001431,328073.827275,4689333.5103,19,T,4.0
2020/02/25/16:38:34.163282,213835.59375,42.337272644,N,-71.0869750977,W,0.606000006199,328073.825237,4689333.51683,19,T,4.0
2020/02/25/16:38:34.760781,213836.203125,42.337272644,N,-71.0869750977,W,0.612999975681,328073.827193,4689333.50697,19,T,4.0
2020/02/25/16:38:35.366531,213836.796875,42.337272644,N,-71.0869750977,W,0.60799998045,328073.82922,4689333.51118,19,T,4.0
2020/02/25/16:38:35.965204,213837.40625,42.337272644,N,-71.0869750977,W,0.611000001431,328073.827559,4689333.51066,19,T,4.0
2020/02/25/16:38:36.562904,213838.0,42.337272644,N,-71.0869750977,W,0.611999988556,328073.824003,4689333.5113,19,T,4.0
2020/02/25/16:38:37.158289,213838.59375,42.337272644,N,-71.0869750977,W,0.614000022411,328073.822721,4689333.50948,19,T,4.0
2020/02/25/16:38:37.761797,213839.203125,42.337272644,N,-71.0869750977,W,0.612999975681,328073.824996,4689333.51258,19,T,4.0
2020/02/25/16:38:38.370355,213839.796875,42.337272644,N,-71.0869750977,W,0.611000001431,328073.821564,4689333.50711,19,T,4.0
2020/02/25/16:38:38.963214,213840.40625,42.337272644,N,-71.0869750977,W,0.600000023842,328073.822792,4689333.50115,19,T,4.0
2020/02/25/16:38:39.558392,213841.0,42.337272644,N,-71.0869750977,W,0.60900002718,328073.822681,4689333.50782,19,T,4.0
2020/02/25/16:38:40.166882,213841.59375,42.337272644,N,-71.0869750977,W,0.614000022411,328073.82258,4689333.5093,19,T,4.0
2020/02/25/16:38:40.758719,213842.203125,42.337272644,N,-71.0869750977,W,0.606999993324,328073.827925,4689333.5088,19,T,4.0
2020/02/25/16:38:41.380682,213842.796875,42.337272644,N,-71.0869750977,W,0.602999985218,328073.825335,4689333.50961,19,T,4.0
2020/02/25/16:38:41.958525,213843.40625,42.337272644,N,-71.0869750977,W,0.615000009537,328073.820095,4689333.50325,19,T,4.0
2020/02/25/16:38:42.965765,213844.40625,42.337272644,N,-71.0869750977,W,0.60799998045,328073.826021,4689333.50959,19,T,4.0
2020/02/25/16:38:43.558610,213845.0,42.337272644,N,-71.0869750977,W,0.606999993324,328073.823385,4689333.50854,19,T,4.0
2020/02/25/16:38:44.164114,213845.59375,42.337272644,N,-71.0869750977,W,0.603999972343,328073.821673,4689333.51155,19,T,4.0
2020/02/25/16:38:44.752875,213846.203125,42.337272644,N,-71.0869750977,W,0.605000019073,328073.819394,4689333.50827,19,T,4.0
2020/02/25/16:38:46.154412,213847.59375,42.337272644,N,-71.0869750977,W,0.611999988556,328073.81993,4689333.5077,19,T,4.0
2020/02/25/16:38:46.760900,213848.203125,42.337272644,N,-71.0869750977,W,0.605000019073,328073.821599,4689333.51414,19,T,4.0
2020/02/25/16:38:46.955179,213848.40625,42.337272644,N,-71.0869750977,W,0.603999972343,328073.820464,4689333.51269,19,T,4.0
2020/02/25/16:38:47.163635,213848.59375,42.337272644,N,-71.0869750977,W,0.611000001431,328073.818053,4689333.5096,19,T,4.0
2020/02/25/16:38:47.361555,213848.796875,42.337272644,N,-71.0869750977,W,0.612999975681,328073.817495,4689333.50924,19,T,4.0
2020/02/25/16:38:51.163254,213852.59375,42.337272644,N,-71.0869750977,W,0.623000025749,328073.814442,4689333.50802,19,T,4.0
2020/02/25/16:38:51.356095,213852.796875,42.337272644,N,-71.0869750977,W,0.60900002718,328073.819151,4689333.50957,19,T,4.0
2020/02/25/16:38:51.558810,213853.0,42.337272644,N,-71.0869750977,W,0.610000014305,328073.817934,4689333.51034,19,T,4.0
2020/02/25/16:38:51.748262,213853.203125,42.337272644,N,-71.0869750977,W,0.610000014305,328073.818629,4689333.5107,19,T,4.0
2020/02/25/16:38:51.960813,213853.40625,42.337272644,N,-71.0869750977,W,0.610000014305,328073.818936,4689333.51198,19,T,4.0
2020/02/25/16:38:52.157561,213853.59375,42.337272644,N,-71.0869750977,W,0.611000001431,328073.818245,4689333.51182,19,T,4.0
2020/02/25/16:38:52.351989,213853.796875,42.337272644,N,-71.0869750977,W,0.60799998045,328073.81597,4689333.51428,19,T,4.0
2020/02/25/16:38:52.566045,213854.0,42.337272644,N,-71.0869750977,W,0.606000006199,328073.819351,4689333.51771,19,T,4.0
2020/02/25/16:38:52.755744,213854.203125,42.337272644,N,-71.0869750977,W,0.619000017643,328073.81722,4689333.50925,19,T,4.0
2020/02/25/16:38:56.369663,213857.796875,42.337272644,N,-71.0869750977,W,0.617999970913,328073.824547,4689333.51111,19,T,4.0
2020/02/25/16:38:56.963738,213858.40625,42.337272644,N,-71.0869750977,W,0.60900002718,328073.825907,4689333.51052,19,T,4.0
2020/02/25/16:38:57.560927,213859.0,42.337272644,N,-71.0869750977,W,0.619000017643,328073.822658,4689333.50689,19,T,4.0
2020/02/25/16:38:58.165135,213859.59375,42.337272644,N,-71.0869750977,W,0.615000009537,328073.829453,4689333.51506,19,T,4.0
2020/02/25/16:39:05.552355,213907.0,42.337272644,N,-71.0869750977,W,0.587999999523,328073.83515,4689333.49529,19,T,4.0
2020/02/25/16:39:05.761152,213907.203125,42.337272644,N,-71.0869750977,W,0.591000020504,328073.831362,4689333.48649,19,T,4.0
2020/02/25/16:39:05.959457,213907.40625,42.337272644,N,-71.0869750977,W,0.601000010967,328073.827883,4689333.49028,19,T,4.0
2020/02/25/16:39:06.159433,213907.59375,42.337272644,N,-71.0869750977,W,0.606999993324,328073.827197,4689333.4903,19,T,4.0
2020/02/25/16:39:06.356924,213907.796875,42.337272644,N,-71.0869750977,W,0.582000017166,328073.830777,4689333.48503,19,T,4.0
2020/02/25/16:39:06.565846,213908.0,42.337272644,N,-71.0869750977,W,0.601000010967,328073.827512,4689333.49196,19,T,4.0
2020/02/25/16:39:06.752976,213908.203125,42.337272644,N,-71.0869750977,W,0.601000010967,328073.828877,4689333.486,19,T,4.0
2020/02/25/16:39:06.960915,213908.40625,42.337272644,N,-71.0869750977,W,0.602999985218,328073.826367,4689333.49569,19,T,4.0
2020/02/25/16:39:07.159285,213908.59375,42.337272644,N,-71.0869750977,W,0.601999998093,328073.823408,4689333.48706,19,T,4.0
2020/02/25/16:39:07.354304,213908.796875,42.337272644,N,-71.0869750977,W,0.606999993324,328073.827612,4689333.49603,19,T,4.0
2020/02/25/16:39:07.560851,213909.0,42.337272644,N,-71.0869750977,W,0.620000004768,328073.824243,4689333.49871,19,T,4.0
2020/02/25/16:39:07.760447,213909.203125,42.337272644,N,-71.0869750977,W,0.614000022411,328073.822897,4689333.49985,19,T,4.0
2020/02/25/16:39:07.956705,213909.40625,42.337272644,N,-71.0869750977,W,0.596000015736,328073.827787,4689333.49195,19,T,4.0
2020/02/25/16:39:08.158088,213909.59375,42.337272644,N,-71.0869750977,W,0.577000021935,328073.828634,4689333.4873,19,T,4.0
2020/02/25/16:39:08.357334,213909.796875,42.337272644,N,-71.0869750977,W,0.563000023365,328073.823784,4689333.48001,19,T,4.0
2020/02/25/16:39:08.564175,213910.0,42.337272644,N,-71.0869750977,W,0.555000007153,328073.826012,4689333.48681,19,T,4.0
2020/02/25/16:39:08.761407,213910.203125,42.337272644,N,-71.0869750977,W,0.597999989986,328073.829938,4689333.49005,19,T,4.0
2020/02/25/16:39:08.957406,213910.40625,42.337272644,N,-71.0869750977,W,0.620000004768,328073.830359,4689333.49041,19,T,4.0
2020/02/25/16:39:09.156621,213910.59375,42.337272644,N,-71.0869750977,W,0.550000011921,328073.827422,4689333.4827,19,T,4.0
2020/02/25/16:39:09.355219,213910.796875,42.337272644,N,-71.0869750977,W,0.54699999094,328073.832035,4689333.48592,19,T,4.0
2020/02/25/16:39:09.553404,213911.0,42.337272644,N,-71.0869750977,W,0.570999979973,328073.833297,4689333.49256,19,T,4.0
2020/02/25/16:39:09.759059,213911.203125,42.337272644,N,-71.0869750977,W,0.572000026703,328073.830039,4689333.48856,19,T,4.0
2020/02/25/16:39:13.566144,213915.0,42.337272644,N,-71.0869750977,W,0.573000013828,328073.821466,4689333.49192,19,T,4.0
2020/02/25/16:39:15.166299,213916.59375,42.337272644,N,-71.0869750977,W,0.574999988079,328073.825261,4689333.48979,19,T,4.0
2020/02/25/16:39:15.764665,213917.203125,42.337272644,N,-71.0869750977,W,0.583999991417,328073.820428,4689333.4888,19,T,4.0
2020/02/25/16:39:16.365664,213917.796875,42.337272644,N,-71.0869750977,W,0.579999983311,328073.819924,4689333.49066,19,T,4.0
2020/02/25/16:39:18.353817,213919.796875,42.337272644,N,-71.0869750977,W,0.570999979973,328073.827681,4689333.49325,19,T,4.0
2020/02/25/16:39:18.565971,213920.0,42.337272644,N,-71.0869750977,W,0.574000000954,328073.822453,4689333.49856,19,T,4.0
2020/02/25/16:39:19.162632,213920.59375,42.337272644,N,-71.0869750977,W,0.584999978542,328073.819483,4689333.50067,19,T,4.0
2020/02/25/16:39:20.358298,213921.796875,42.337272644,N,-71.0869750977,W,0.56400001049,328073.824716,4689333.48999,19,T,4.0
2020/02/25/16:39:20.565661,213922.0,42.337272644,N,-71.0869750977,W,0.56099998951,328073.827508,4689333.49177,19,T,4.0
2020/02/25/16:39:20.762073,213922.203125,42.337272644,N,-71.0869750977,W,0.566999971867,328073.824538,4689333.48833,19,T,4.0
2020/02/25/16:39:20.966047,213922.40625,42.337272644,N,-71.0869750977,W,0.56400001049,328073.825193,4689333.48702,19,T,4.0
2020/02/25/16:39:21.160513,213922.59375,42.337272644,N,-71.0869750977,W,0.566999971867,328073.823687,4689333.48724,19,T,4.0
2020/02/25/16:39:21.362195,213922.796875,42.337272644,N,-71.0869750977,W,0.568000018597,328073.82819,4689333.49157,19,T,4.0
2020/02/25/16:39:21.562188,213923.0,42.337272644,N,-71.0869750977,W,0.549000024796,328073.827093,4689333.48049,19,T,4.0
2020/02/25/16:39:21.754316,213923.203125,42.337272644,N,-71.0869750977,W,0.550000011921,328073.828791,4689333.48248,19,T,4.0
2020/02/25/16:39:21.967265,213923.40625,42.337272644,N,-71.0869750977,W,0.555000007153,328073.828983,4689333.4847,19,T,4.0
2020/02/25/16:39:22.156089,213923.59375,42.337272644,N,-71.0869750977,W,0.551999986172,328073.830108,4689333.48578,19,T,4.0
2020/02/25/16:39:22.361250,213923.796875,42.337272644,N,-71.0869750977,W,0.561999976635,328073.827463,4689333.48437,19,T,4.0
2020/02/25/16:39:22.559798,213924.0,42.337272644,N,-71.0869750977,W,0.550999999046,328073.831071,4689333.48021,19,T,4.0
2020/02/25/16:39:22.757727,213924.203125,42.337272644,N,-71.0869750977,W,0.574999988079,328073.829887,4689333.49357,19,T,4.0
2020/02/25/16:39:23.360327,213924.796875,42.337272644,N,-71.0869750977,W,0.54699999094,328073.823954,4689333.47575,19,T,4.0
2020/02/25/16:39:23.955868,213925.40625,42.337272644,N,-71.0869750977,W,0.559000015259,328073.823993,4689333.48853,19,T,4.0
2020/02/25/16:39:24.555703,213926.0,42.337272644,N,-71.0869750977,W,0.569999992847,328073.823767,4689333.49613,19,T,4.0
2020/02/25/16:39:24.750805,213926.203125,42.337272644,N,-71.0869750977,W,0.565999984741,328073.825883,4689333.49274,19,T,4.0
2020/02/25/16:39:24.951096,213926.40625,42.337272644,N,-71.0869750977,W,0.568000018597,328073.822285,4689333.49172,19,T,4.0
2020/02/25/16:39:25.152021,213926.59375,42.337272644,N,-71.0869750977,W,0.573000013828,328073.820591,4689333.49546,19,T,4.0
2020/02/25/16:39:25.428464,213926.796875,42.337272644,N,-71.0869750977,W,0.587000012398,328073.823781,4689333.49668,19,T,5.0
2020/02/25/16:39:25.550599,213927.0,42.337272644,N,-71.0869750977,W,0.563000023365,328073.826583,4689333.49328,19,T,5.0
2020/02/25/16:39:25.750925,213927.203125,42.337272644,N,-71.0869750977,W,0.560000002384,328073.832478,4689333.49276,19,T,5.0
2020/02/25/16:39:25.950749,213927.40625,42.337272644,N,-71.0869750977,W,0.568000018597,328073.831246,4689333.49853,19,T,5.0
2020/02/25/16:39:26.150942,213927.59375,42.337272644,N,-71.0869750977,W,0.559000015259,328073.830803,4689333.49169,19,T,5.0
2020/02/25/16:39:26.352330,213927.796875,42.337272644,N,-71.0869750977,W,0.570999979973,328073.828647,4689333.49341,19,T,5.0
2020/02/25/16:39:26.553521,213928.0,42.337272644,N,-71.0869750977,W,0.583000004292,328073.828884,4689333.49748,19,T,5.0
2020/02/25/16:39:26.746959,213928.203125,42.337272644,N,-71.0869750977,W,0.570999979973,328073.833141,4689333.49738,19,T,5.0
2020/02/25/16:39:27.955094,213929.40625,42.337272644,N,-71.0869750977,W,0.559000015259,328073.832299,4689333.49666,19,T,5.0
2020/02/25/16:39:28.156073,213929.59375,42.337272644,N,-71.0869750977,W,0.561999976635,328073.8298,4689333.49561,19,T,5.0
2020/02/25/16:39:28.348244,213929.796875,42.337272644,N,-71.0869750977,W,0.552999973297,328073.826359,4689333.48977,19,T,5.0
2020/02/25/16:39:28.550764,213930.0,42.337272644,N,-71.0869750977,W,0.536000013351,328073.826726,4689333.4879,19,T,5.0
2020/02/25/16:39:28.752553,213930.203125,42.337272644,N,-71.0869750977,W,0.554000020027,328073.824889,4689333.49702,19,T,5.0
2020/02/25/16:39:28.947983,213930.40625,42.337272644,N,-71.0869750977,W,0.551999986172,328073.824962,4689333.49443,19,T,5.0
2020/02/25/16:39:29.153122,213930.59375,42.337272644,N,-71.0869750977,W,0.547999978065,328073.824477,4689333.49703,19,T,5.0
