time,.timestamp,.latitude,.lat_dir,.longitude,.long_dir,.altitude,.utmeasting,.utmnorthing,.zone,.letter,.fix_quality
2020/02/26/12:52:11.294674,175211.203125,42.3372917175,N,-71.0869598389,W,1.42200005054,328074.869497,4689335.67616,19,T,5.0
2020/02/26/12:52:11.895267,175211.796875,42.3372917175,N,-71.0869598389,W,1.42200005054,328074.868518,4689335.67545,19,T,5.0
2020/02/26/12:52:12.500916,175212.40625,42.3372917175,N,-71.0869598389,W,1.41600000858,328074.867213,4689335.67826,19,T,5.0
2020/02/26/12:52:13.099779,175213.0,42.3372917175,N,-71.0869598389,W,1.41600000858,328074.868842,4689335.68303,19,T,5.0
2020/02/26/12:52:13.699512,175213.59375,42.3372917175,N,-71.0869598389,W,1.4129999876,328074.86784,4689335.68139,19,T,5.0
2020/02/26/12:52:14.298217,175214.203125,42.3372917175,N,-71.0869598389,W,1.4129999876,328074.865378,4689335.67627,19,T,5.0
2020/02/26/12:52:14.898237,175214.796875,42.3372917175,N,-71.0869598389,W,1.41600000858,328074.866363,4689335.67161,19,T,5.0
2020/02/26/12:52:15.499513,175215.40625,42.3372917175,N,-71.0869598389,W,1.40499997139,328074.86325,4689335.67354,19,T,5.0
2020/02/26/12:52:16.111063,175216.0,42.3372917175,N,-71.0869598389,W,1.40999996662,328074.866027,4689335.68032,19,T,5.0
2020/02/26/12:52:16.693786,175216.59375,42.3372917175,N,-71.0869598389,W,1.4090000391,328074.865117,4689335.67683,19,T,5.0
2020/02/26/12:52:17.294120,175217.203125,42.3372917175,N,-71.0869598389,W,1.40199995041,328074.863712,4689335.67557,19,T,5.0
2020/02/26/12:52:18.300446,175218.203125,42.3372917175,N,-71.0869598389,W,1.40600001812,328074.863287,4689335.67502,19,T,5.0
2020/02/26/12:52:18.893946,175218.796875,42.3372917175,N,-71.0869598389,W,1.40100002289,328074.863086,4689335.67243,19,T,5.0
2020/02/26/12:52:19.497410,175219.40625,42.3372917175,N,-71.0869598389,W,1.40100002289,328074.862829,4689335.67318,19,T,5.0
2020/02/26/12:52:20.097398,175220.0,42.3372917175,N,-71.0869598389,W,1.40100002289,328074.860747,4689335.6723,19,T,5.0
2020/02/26/12:52:20.694059,175220.59375,42.3372917175,N,-71.0869598389,W,1.39400005341,328074.861767,4689335.67469,19,T,5.0
2020/02/26/12:52:21.293530,175221.203125,42.3372917175,N,-71.0869598389,W,1.39900004864,328074.862413,4689335.673,19,T,5.0
2020/02/26/12:52:21.896388,175221.796875,42.3372917175,N,-71.0869598389,W,1.39999997616,328074.862001,4689335.67301,19,T,5.0
2020/02/26/12:52:22.507490,175222.40625,42.3372917175,N,-71.0869598389,W,1.39999997616,328074.863493,4689335.67224,19,T,5.0
2020/02/26/12:52:23.094939,175223.0,42.3372917175,N,-71.0869598389,W,1.39999997616,328074.863709,4689335.66982,19,T,5.0
2020/02/26/12:52:23.702067,175223.59375,42.3372917175,N,-71.0869598389,W,1.39999997616,328074.864377,4689335.66907,19,T,5.0
2020/02/26/12:52:24.297227,175224.203125,42.3372917175,N,-71.0869598389,W,1.40299999714,328074.865228,4689335.67016,19,T,5.0
2020/02/26/12:52:24.901806,175224.796875,42.3372917175,N,-71.0869598389,W,1.39499998093,328074.866378,4689335.66661,19,T,5.0
2020/02/26/12:52:25.506718,175225.40625,42.3372917175,N,-71.0869598389,W,1.39900004864,328074.868771,4689335.66896,19,T,5.0
2020/02/26/12:52:26.101635,175226.0,42.3372917175,N,-71.0869598389,W,1.39800000191,328074.868606,4689335.66785,19,T,5.0
2020/02/26/12:52:26.695230,175226.59375,42.3372917175,N,-71.0869598389,W,1.40299999714,328074.869133,4689335.66691,19,T,5.0
2020/02/26/12:52:27.292040,175227.203125,42.3372917175,N,-71.0869598389,W,1.39499998093,328074.869925,4689335.6656,19,T,5.0
2020/02/26/12:52:27.901054,175227.796875,42.3372917175,N,-71.0869598389,W,1.39400005341,328074.873966,4689335.66791,19,T,5.0
2020/02/26/12:52:28.496176,175228.40625,42.3372917175,N,-71.0869598389,W,1.40100002289,328074.875665,4689335.66435,19,T,5.0
2020/02/26/12:52:29.091936,175229.0,42.3372917175,N,-71.0869598389,W,1.39600002766,328074.875971,4689335.66564,19,T,5.0
2020/02/26/12:52:29.697015,175229.59375,42.3372917175,N,-71.0869598389,W,1.39800000191,328074.87756,4689335.66319,19,T,5.0
2020/02/26/12:52:29.891817,175229.796875,42.3372917175,N,-71.0869598389,W,1.40400004387,328074.879541,4689335.66555,19,T,5.0
2020/02/26/12:52:30.506547,175230.40625,42.3372917175,N,-71.0869598389,W,1.40100002289,328074.881492,4689335.66106,19,T,5.0
2020/02/26/12:52:31.098344,175231.0,42.3372917175,N,-71.0869598389,W,1.40799999237,328074.884911,4689335.66042,19,T,5.0
2020/02/26/12:52:31.690719,175231.59375,42.3372917175,N,-71.0869598389,W,1.4090000391,328074.884526,4689335.66154,19,T,5.0
2020/02/26/12:52:32.302150,175232.203125,42.3372917175,N,-71.0869598389,W,1.4090000391,328074.884883,4689335.65931,19,T,5.0
2020/02/26/12:52:32.903677,175232.796875,42.3372917175,N,-71.0869598389,W,1.41199994087,328074.88801,4689335.65793,19,T,5.0
2020/02/26/12:52:33.494658,175233.40625,42.3372917175,N,-71.0869598389,W,1.4090000391,328074.88979,4689335.6577,19,T,5.0
2020/02/26/12:52:34.110263,175234.0,42.3372917175,N,-71.0869598389,W,1.4090000391,328074.892761,4689335.65559,19,T,5.0
2020/02/26/12:52:34.694389,175234.59375,42.3372917175,N,-71.0869598389,W,1.41100001335,328074.893616,4689335.65687,19,T,5.0
2020/02/26/12:52:35.293552,175235.203125,42.3372917175,N,-71.0869598389,W,1.41799998283,328074.895662,4689335.65626,19,T,5.0
2020/02/26/12:52:35.899857,175235.796875,42.3372917175,N,-71.0869598389,W,1.41799998283,328074.896385,4689335.65773,19,T,5.0
2020/02/26/12:52:36.505421,175236.40625,42.3372917175,N,-71.0869598389,W,1.41600000858,328074.899723,4689335.65376,19,T,5.0
2020/02/26/12:52:37.102715,175237.0,42.3372917175,N,-71.0869598389,W,1.41999995708,328074.900455,4689335.65559,19,T,5.0
2020/02/26/12:52:37.696833,175237.59375,42.3372917175,N,-71.0869598389,W,1.41799998283,328074.901416,4689335.65557,19,T,5.0
2020/02/26/12:52:38.295034,175238.203125,42.3372917175,N,-71.0869598389,W,1.42200005054,328074.90413,4689335.6542,19,T,5.0
2020/02/26/12:52:38.897190,175238.796875,42.3372917175,N,-71.0869598389,W,1.42299997807,328074.90456,4689335.65493,19,T,5.0
2020/02/26/12:52:39.505836,175239.40625,42.3372917175,N,-71.0869598389,W,1.42200005054,328074.906419,4689335.6523,19,T,5.0
2020/02/26/12:52:40.105795,175240.0,42.3372917175,N,-71.0869598389,W,1.42200005054,328074.907421,4689335.65394,19,T,5.0
2020/02/26/12:52:40.698046,175240.59375,42.3372917175,N,-71.0869598389,W,1.42499995232,328074.907599,4689335.6556,19,T,5.0
2020/02/26/12:52:41.297610,175241.203125,42.3372917175,N,-71.0869598389,W,1.4240000248,328074.908085,4689335.653,19,T,5.0
2020/02/26/12:52:41.900645,175241.796875,42.3372917175,N,-71.0869598389,W,1.43499994278,328074.908067,4689335.65226,19,T,5.0
2020/02/26/12:52:42.504125,175242.40625,42.3372917175,N,-71.0869598389,W,1.42900002003,328074.907526,4689335.65264,19,T,5.0
2020/02/26/12:52:43.096570,175243.0,42.3372917175,N,-71.0869598389,W,1.43099999428,328074.906387,4689335.651,19,T,5.0
2020/02/26/12:52:43.696479,175243.59375,42.3372917175,N,-71.0869598389,W,1.43200004101,328074.906287,4689335.64693,19,T,5.0
2020/02/26/12:52:43.895968,175243.796875,42.3372917175,N,-71.0869598389,W,1.43499994278,328074.90582,4689335.65027,19,T,5.0
2020/02/26/12:52:44.096946,175244.0,42.3372917175,N,-71.0869598389,W,1.43499994278,328074.905715,4689335.64602,19,T,5.0
2020/02/26/12:52:44.294051,175244.203125,42.3372917175,N,-71.0869598389,W,1.43900001049,328074.904246,4689335.64772,19,T,5.0
2020/02/26/12:52:44.494580,175244.40625,42.3372917175,N,-71.0869598389,W,1.43900001049,328074.904649,4689335.64734,19,T,5.0
2020/02/26/12:52:44.699235,175244.59375,42.3372917175,N,-71.0869598389,W,1.43799996376,328074.904003,4689335.64902,19,T,5.0
2020/02/26/12:52:44.895254,175244.796875,42.3372917175,N,-71.0869598389,W,1.43700003624,328074.905458,4689335.65232,19,T,5.0
2020/02/26/12:52:45.489557,175245.40625,42.3372917175,N,-71.0869598389,W,1.44200003147,328074.901957,4689335.64963,19,T,5.0
2020/02/26/12:52:46.101504,175246.0,42.3372917175,N,-71.0869598389,W,1.45000004768,328074.900131,4689335.64801,19,T,5.0
2020/02/26/12:52:46.691483,175246.59375,42.3372917175,N,-71.0869598389,W,1.44900000095,328074.897412,4689335.64918,19,T,5.0
2020/02/26/12:52:47.295279,175247.203125,42.3372917175,N,-71.0869598389,W,1.45899999142,328074.897138,4689335.64919,19,T,5.0
2020/02/26/12:52:47.896460,175247.796875,42.3372917175,N,-71.0869598389,W,1.45899999142,328074.892954,4689335.65226,19,T,5.0
2020/02/26/12:52:48.497303,175248.40625,42.3372917175,N,-71.0869598389,W,1.45899999142,328074.891077,4689335.65415,19,T,5.0
2020/02/26/12:52:49.291259,175249.203125,42.3372917175,N,-71.0869598389,W,1.46300005913,328074.888175,4689335.65348,19,T,5.0
2020/02/26/12:52:49.490449,175249.40625,42.3372917175,N,-71.0869598389,W,1.4659999609,328074.887892,4689335.65312,19,T,5.0
2020/02/26/12:52:49.698870,175249.59375,42.3372917175,N,-71.0869598389,W,1.4659999609,328074.886638,4689335.65241,19,T,5.0
2020/02/26/12:52:49.895768,175249.796875,42.3372917175,N,-71.0869598389,W,1.46800005436,328074.886262,4689335.6539,19,T,5.0
2020/02/26/12:52:50.494533,175250.40625,42.3372917175,N,-71.0869598389,W,1.47200000286,328074.882838,4689335.65436,19,T,5.0
2020/02/26/12:52:51.101499,175251.0,42.3372917175,N,-71.0869598389,W,1.47500002384,328074.878285,4689335.65354,19,T,5.0
2020/02/26/12:52:51.298116,175251.203125,42.3372917175,N,-71.0869598389,W,1.47599995136,328074.878586,4689335.65465,19,T,5.0
2020/02/26/12:52:51.895746,175251.796875,42.3372917175,N,-71.0869598389,W,1.47699999809,328074.876165,4689335.65674,19,T,5.0
2020/02/26/12:52:52.496397,175252.40625,42.3372917175,N,-71.0869598389,W,1.48500001431,328074.874128,4689335.65772,19,T,5.0
2020/02/26/12:52:53.098192,175253.0,42.3372917175,N,-71.0869598389,W,1.49100005627,328074.869612,4689335.65283,19,T,5.0
2020/02/26/12:52:53.701763,175253.59375,42.3372917175,N,-71.0869598389,W,1.4960000515,328074.86681,4689335.65623,19,T,5.0
2020/02/26/12:52:54.293924,175254.203125,42.3372917175,N,-71.0869598389,W,1.49899995327,328074.864805,4689335.6585,19,T,5.0
2020/02/26/12:52:55.103007,175255.0,42.3372917175,N,-71.0869598389,W,1.50199997425,328074.861111,4689335.65915,19,T,5.0
2020/02/26/12:52:55.299978,175255.203125,42.3372917175,N,-71.0869598389,W,1.50999999046,328074.862306,4689335.65745,19,T,5.0
2020/02/26/12:52:55.492674,175255.40625,42.3372917175,N,-71.0869598389,W,1.51300001144,328074.860987,4689335.65971,19,T,5.0
2020/02/26/12:52:56.299677,175256.203125,42.3372917175,N,-71.0869598389,W,1.51900005341,328074.857161,4689335.66054,19,T,5.0
2020/02/26/12:52:56.900012,175256.796875,42.3372917175,N,-71.0869598389,W,1.52499997616,328074.853591,4689335.66063,19,T,5.0
2020/02/26/12:52:57.502583,175257.40625,42.3372917175,N,-71.0869598389,W,1.52900004387,328074.8515,4689335.65938,19,T,5.0
2020/02/26/12:52:58.106351,175258.0,42.3372917175,N,-71.0869598389,W,1.53900003433,328074.850346,4689335.66275,19,T,5.0
2020/02/26/12:52:58.701264,175258.59375,42.3372917175,N,-71.0869598389,W,1.54400002956,328074.847251,4689335.66541,19,T,5.0
2020/02/26/12:52:59.300368,175259.203125,42.3372917175,N,-71.0869598389,W,1.54999995232,328074.845213,4689335.67195,19,T,5.0
2020/02/26/12:52:59.497127,175259.40625,42.3372917175,N,-71.0869598389,W,1.55200004578,328074.844619,4689335.67011,19,T,5.0
2020/02/26/12:52:59.693805,175259.59375,42.3372917175,N,-71.0869598389,W,1.55200004578,328074.843662,4689335.67032,19,T,5.0
2020/02/26/12:53:00.297332,175300.203125,42.3372917175,N,-71.0869598389,W,1.56200003624,328074.843548,4689335.66569,19,T,5.0
2020/02/26/12:53:00.900466,175300.796875,42.3372917175,N,-71.0869598389,W,1.56099998951,328074.841429,4689335.66889,19,T,5.0
2020/02/26/12:53:01.501535,175301.40625,42.3372917175,N,-71.0869598389,W,1.56500005722,328074.840499,4689335.67021,19,T,5.0
2020/02/26/12:53:01.692683,175301.59375,42.3372917175,N,-71.0869598389,W,1.57000005245,328074.841812,4689335.67333,19,T,5.0
2020/02/26/12:53:01.896919,175301.796875,42.3372917175,N,-71.0869598389,W,1.56799995899,328074.838983,4689335.67562,19,T,5.0
2020/02/26/12:53:02.105452,175302.0,42.3372917175,N,-71.0869598389,W,1.57099997997,328074.838843,4689335.66988,19,T,5.0
2020/02/26/12:53:02.700445,175302.59375,42.3372917175,N,-71.0869598389,W,1.58200001717,328074.837254,4689335.69473,19,T,5.0
2020/02/26/12:53:03.705336,175303.59375,42.3372917175,N,-71.0869598389,W,1.57400000095,328074.833127,4689335.68891,19,T,5.0
2020/02/26/12:53:04.304068,175304.203125,42.3372917175,N,-71.0869598389,W,1.58099997044,328074.834434,4689335.70295,19,T,5.0
2020/02/26/12:53:04.903016,175304.796875,42.3372917175,N,-71.0869598389,W,1.5870000124,328074.833679,4689335.70019,19,T,5.0
2020/02/26/12:53:05.496159,175305.40625,42.3372917175,N,-71.0869598389,W,1.58500003815,328074.83318,4689335.70224,19,T,5.0
2020/02/26/12:53:06.108866,175306.0,42.3372917175,N,-71.0869598389,W,1.58800005913,328074.831798,4689335.69635,19,T,5.0
2020/02/26/12:53:06.694949,175306.59375,42.3372917175,N,-71.0869598389,W,1.5909999609,328074.83005,4689335.69787,19,T,5.0
2020/02/26/12:53:06.903556,175306.796875,42.3372917175,N,-71.0869598389,W,1.5870000124,328074.829665,4689335.69899,19,T,5.0
2020/02/26/12:53:07.501386,175307.40625,42.3372917175,N,-71.0869598389,W,1.58399999142,328074.82956,4689335.70029,19,T,5.0
2020/02/26/12:53:08.110019,175308.0,42.3372917175,N,-71.0869598389,W,1.58800005913,328074.827399,4689335.70183,19,T,5.0
2020/02/26/12:53:08.696723,175308.59375,42.3372917175,N,-71.0869598389,W,1.59000003338,328074.827888,4689335.70496,19,T,5.0
2020/02/26/12:53:09.296380,175309.203125,42.3372917175,N,-71.0869598389,W,1.59200000763,328074.828785,4689335.7079,19,T,5.0
2020/02/26/12:53:14.498350,175314.40625,42.3372917175,N,-71.0869598389,W,1.59399998188,328074.851972,4689335.70104,19,T,5.0
2020/02/26/12:53:15.695139,175315.59375,42.3372917175,N,-71.0869598389,W,1.60099995136,328074.856274,4689335.70278,19,T,5.0
2020/02/26/12:53:16.297431,175316.203125,42.3372917175,N,-71.0869598389,W,1.5909999609,328074.857039,4689335.70036,19,T,5.0
2020/02/26/12:53:16.907335,175316.796875,42.3372917175,N,-71.0869598389,W,1.59700000286,328074.858934,4689335.6992,19,T,5.0
2020/02/26/12:53:17.505680,175317.40625,42.3372917175,N,-71.0869598389,W,1.59800004959,328074.859753,4689335.699,19,T,5.0
2020/02/26/12:53:18.110380,175318.0,42.3372917175,N,-71.0869598389,W,1.60199999809,328074.862253,4689335.69449,19,T,5.0
2020/02/26/12:53:18.699257,175318.59375,42.3372917175,N,-71.0869598389,W,1.59500002861,328074.86234,4689335.69801,19,T,5.0
2020/02/26/12:53:19.296469,175319.203125,42.3372917175,N,-71.0869598389,W,1.59500002861,328074.862015,4689335.69598,19,T,5.0
2020/02/26/12:53:19.902119,175319.796875,42.3372917175,N,-71.0869598389,W,1.59599995613,328074.863892,4689335.69408,19,T,5.0
2020/02/26/12:53:20.497462,175320.40625,42.3372917175,N,-71.0869598389,W,1.59800004959,328074.863667,4689335.69612,19,T,5.0
2020/02/26/12:53:21.099258,175321.0,42.3372917175,N,-71.0869598389,W,1.60500001907,328074.86668,4689335.69012,19,T,5.0
2020/02/26/12:53:21.703109,175321.59375,42.3372917175,N,-71.0869598389,W,1.60099995136,328074.86521,4689335.69182,19,T,5.0
2020/02/26/12:53:22.303710,175322.203125,42.3372917175,N,-71.0869598389,W,1.60000002384,328074.86749,4689335.68955,19,T,5.0
2020/02/26/12:53:22.898713,175322.796875,42.3372917175,N,-71.0869598389,W,1.60500001907,328074.8649,4689335.69035,19,T,5.0
2020/02/26/12:53:23.503618,175323.40625,42.3372917175,N,-71.0869598389,W,1.60000002384,328074.866167,4689335.69162,19,T,5.0
2020/02/26/12:53:24.110411,175324.0,42.3372917175,N,-71.0869598389,W,1.60699999332,328074.865545,4689335.68867,19,T,5.0
2020/02/26/12:53:24.298921,175324.203125,42.3372917175,N,-71.0869598389,W,1.60300004482,328074.865339,4689335.69145,19,T,5.0
2020/02/26/12:53:24.496977,175324.40625,42.3372917175,N,-71.0869598389,W,1.60599994659,328074.86485,4689335.68832,19,T,5.0
2020/02/26/12:53:24.697323,175324.59375,42.3372917175,N,-71.0869598389,W,1.60699999332,328074.863486,4689335.68872,19,T,5.0
2020/02/26/12:53:24.895721,175324.796875,42.3372917175,N,-71.0869598389,W,1.60800004005,328074.86402,4689335.69371,19,T,5.0
2020/02/26/12:53:25.101426,175325.0,42.3372917175,N,-71.0869598389,W,1.60199999809,328074.862437,4689335.69078,19,T,5.0
2020/02/26/12:53:25.297874,175325.203125,42.3372917175,N,-71.0869598389,W,1.60399997234,328074.863046,4689335.68762,19,T,5.0
2020/02/26/12:53:26.106983,175326.0,42.3372917175,N,-71.0869598389,W,1.61000001431,328074.861371,4689335.68655,19,T,5.0
2020/02/26/12:53:27.293682,175327.203125,42.3372917175,N,-71.0869598389,W,1.61199998856,328074.858594,4689335.68532,19,T,5.0
2020/02/26/12:53:27.898119,175327.796875,42.3372917175,N,-71.0869598389,W,1.61500000954,328074.857486,4689335.68498,19,T,5.0
2020/02/26/12:53:28.495277,175328.40625,42.3372917175,N,-71.0869598389,W,1.61500000954,328074.855948,4689335.6839,19,T,5.0
2020/02/26/12:53:29.103867,175329.0,42.3372917175,N,-71.0869598389,W,1.61800003052,328074.85327,4689335.68675,19,T,5.0
2020/02/26/12:53:29.700809,175329.59375,42.3372917175,N,-71.0869598389,W,1.62199997902,328074.851508,4689335.68772,19,T,5.0
2020/02/26/12:53:30.296318,175330.203125,42.3372917175,N,-71.0869598389,W,1.625,328074.849536,4689335.68573,19,T,5.0
2020/02/26/12:53:30.903151,175330.796875,42.3372917175,N,-71.0869598389,W,1.61899995804,328074.849275,4689335.68629,19,T,5.0
2020/02/26/12:53:31.499069,175331.40625,42.3372917175,N,-71.0869598389,W,1.62000000477,328074.847307,4689335.68449,19,T,5.0
2020/02/26/12:53:32.105448,175332.0,42.3372917175,N,-71.0869598389,W,1.62999999523,328074.84592,4689335.68396,19,T,5.0
2020/02/26/12:53:32.699605,175332.59375,42.3372917175,N,-71.0869598389,W,1.63699996471,328074.842895,4689335.68385,19,T,5.0
2020/02/26/12:53:33.292607,175333.203125,42.3372917175,N,-71.0869598389,W,1.63499999046,328074.840108,4689335.68226,19,T,5.0
2020/02/26/12:53:33.900191,175333.796875,42.3372917175,N,-71.0869598389,W,1.63499999046,328074.835403,4689335.68089,19,T,5.0
2020/02/26/12:53:34.496037,175334.40625,42.3372917175,N,-71.0869598389,W,1.63699996471,328074.834278,4689335.67981,19,T,5.0
2020/02/26/12:53:35.100113,175335.0,42.3372917175,N,-71.0869598389,W,1.63900005817,328074.831444,4689335.68191,19,T,5.0
2020/02/26/12:53:35.694577,175335.59375,42.3372917175,N,-71.0869598389,W,1.64300000668,328074.829403,4689335.6827,19,T,5.0
2020/02/26/12:53:36.303298,175336.203125,42.3372917175,N,-71.0869598389,W,1.64800000191,328074.828644,4689335.67976,19,T,5.0
2020/02/26/12:53:36.897324,175336.796875,42.3372917175,N,-71.0869598389,W,1.65299999714,328074.825828,4689335.68261,19,T,5.0
2020/02/26/12:53:37.494833,175337.40625,42.3372917175,N,-71.0869598389,W,1.64999997616,328074.823449,4689335.68081,19,T,5.0
2020/02/26/12:53:38.098730,175338.0,42.3372917175,N,-71.0869598389,W,1.65999996662,328074.820364,4689335.6783,19,T,5.0
2020/02/26/12:53:38.702509,175338.59375,42.3372917175,N,-71.0869598389,W,1.66600000858,328074.818579,4689335.67834,19,T,5.0
2020/02/26/12:53:39.299584,175339.203125,42.3372917175,N,-71.0869598389,W,1.6629999876,328074.814551,4689335.68214,19,T,5.0
2020/02/26/12:53:39.906925,175339.796875,42.3372917175,N,-71.0869598389,W,1.67200005054,328074.813265,4689335.68014,19,T,5.0
2020/02/26/12:53:40.494939,175340.40625,42.3372917175,N,-71.0869598389,W,1.67499995232,328074.809123,4689335.67931,19,T,5.0
2020/02/26/12:53:41.106022,175341.0,42.3372917175,N,-71.0869598389,W,1.67999994755,328074.808372,4689335.68229,19,T,5.0
2020/02/26/12:53:41.703701,175341.59375,42.3372917175,N,-71.0869598389,W,1.68299996853,328074.805141,4689335.67941,19,T,5.0
2020/02/26/12:53:41.903438,175341.796875,42.3372917175,N,-71.0869598389,W,1.68299996853,328074.805338,4689335.68181,19,T,5.0
2020/02/26/12:53:42.499622,175342.40625,42.3372917175,N,-71.0869598389,W,1.68799996376,328074.802972,4689335.68057,19,T,5.0
2020/02/26/12:53:43.096133,175343.0,42.3372917175,N,-71.0869598389,W,1.69400000572,328074.80223,4689335.68393,19,T,5.0
2020/02/26/12:53:43.690861,175343.59375,42.3372917175,N,-71.0869598389,W,1.7009999752,328074.801694,4689335.68449,19,T,5.0
2020/02/26/12:53:44.300098,175344.203125,42.3372917175,N,-71.0869598389,W,1.70200002193,328074.7965,4689335.67999,19,T,5.0
2020/02/26/12:53:44.902616,175344.796875,42.3372917175,N,-71.0869598389,W,1.70799994469,328074.796079,4689335.67963,19,T,5.0
2020/02/26/12:53:45.503162,175345.40625,42.3372917175,N,-71.0869598389,W,1.71300005913,328074.792999,4689335.6773,19,T,5.0
2020/02/26/12:53:46.105750,175346.0,42.3372917175,N,-71.0869598389,W,1.71399998665,328074.793896,4689335.68024,19,T,5.0
2020/02/26/12:53:46.691274,175346.59375,42.3372917175,N,-71.0869598389,W,1.72000002861,328074.79153,4689335.679,19,T,5.0
2020/02/26/12:53:47.299366,175347.203125,42.3372917175,N,-71.0869598389,W,1.72599995136,328074.790903,4689335.67587,19,T,5.0
2020/02/26/12:53:47.900138,175347.796875,42.3372917175,N,-71.0869598389,W,1.73699998856,328074.78763,4689335.68243,19,T,5.0
2020/02/26/12:53:48.502375,175348.40625,42.3372917175,N,-71.0869598389,W,1.74000000954,328074.789182,4689335.67851,19,T,5.0
2020/02/26/12:53:49.096598,175349.0,42.3372917175,N,-71.0869598389,W,1.75199997425,328074.788115,4689335.67983,19,T,5.0
2020/02/26/12:53:49.292456,175349.203125,42.3372917175,N,-71.0869598389,W,1.75600004196,328074.786338,4689335.6858,19,T,5.0
2020/02/26/12:53:49.894126,175349.796875,42.3372917175,N,-71.0869598389,W,1.75600004196,328074.786906,4689335.68652,19,T,5.0
2020/02/26/12:53:50.494665,175350.40625,42.3372917175,N,-71.0869598389,W,1.76499998569,328074.787218,4689335.68244,19,T,5.0
2020/02/26/12:53:51.089311,175351.0,42.3372917175,N,-71.0869598389,W,1.76999998093,328074.784942,4689335.69046,19,T,5.0
2020/02/26/12:53:51.699739,175351.59375,42.3372917175,N,-71.0869598389,W,1.76900005341,328074.784186,4689335.69326,19,T,5.0
2020/02/26/12:53:52.299099,175352.203125,42.3372917175,N,-71.0869598389,W,1.78299999237,328074.784907,4689335.70583,19,T,5.0
2020/02/26/12:53:52.892329,175352.796875,42.3372917175,N,-71.0869598389,W,1.78499996662,328074.786613,4689335.7082,19,T,5.0
2020/02/26/12:53:53.492480,175353.40625,42.3372917175,N,-71.0869598389,W,1.77900004387,328074.785177,4689335.70564,19,T,5.0
2020/02/26/12:53:54.108560,175354.0,42.3372917175,N,-71.0869598389,W,1.78100001812,328074.78682,4689335.70542,19,T,5.0
2020/02/26/12:53:54.702180,175354.59375,42.3372917175,N,-71.0869598389,W,1.77799999714,328074.78508,4689335.70731,19,T,5.0
2020/02/26/12:53:55.296241,175355.203125,42.3372917175,N,-71.0869598389,W,1.7879999876,328074.789895,4689335.70756,19,T,5.0
2020/02/26/12:53:55.892396,175355.796875,42.3372917175,N,-71.0869598389,W,1.78699994087,328074.78725,4689335.70615,19,T,5.0
2020/02/26/12:53:56.500070,175356.40625,42.3372917175,N,-71.0869598389,W,1.7840000391,328074.786957,4689335.70541,19,T,5.0
2020/02/26/12:53:57.101853,175357.0,42.3372917175,N,-71.0869598389,W,1.7879999876,328074.78681,4689335.7106,19,T,5.0
2020/02/26/12:53:57.694850,175357.59375,42.3372917175,N,-71.0869598389,W,1.78600001335,328074.786398,4689335.71061,19,T,5.0
2020/02/26/12:53:58.297495,175358.203125,42.3372917175,N,-71.0869598389,W,1.79499995708,328074.78918,4689335.71202,19,T,5.0
2020/02/26/12:53:58.894757,175358.796875,42.3372917175,N,-71.0869598389,W,1.79200005531,328074.790294,4689335.70144,19,T,5.0
2020/02/26/12:53:59.495554,175359.40625,42.3372917175,N,-71.0869598389,W,1.79200005531,328074.791141,4689335.70235,19,T,5.0
2020/02/26/12:54:00.110182,175400.0,42.3372917175,N,-71.0869598389,W,1.79400002956,328074.796052,4689335.70093,19,T,5.0
2020/02/26/12:54:00.704316,175400.59375,42.3372917175,N,-71.0869598389,W,1.79799997807,328074.796963,4689335.69887,19,T,5.0
2020/02/26/12:54:01.300553,175401.203125,42.3372917175,N,-71.0869598389,W,1.7990000248,328074.799494,4689335.70122,19,T,5.0
2020/02/26/12:54:01.494344,175401.40625,42.3372917175,N,-71.0869598389,W,1.80099999905,328074.798616,4689335.69901,19,T,5.0
2020/02/26/12:54:02.112462,175402.0,42.3372917175,N,-71.0869598389,W,1.80700004101,328074.800799,4689335.69841,19,T,5.0
2020/02/26/12:54:02.695390,175402.59375,42.3372917175,N,-71.0869598389,W,1.80599999428,328074.801806,4689335.70023,19,T,5.0
2020/02/26/12:54:03.307816,175403.203125,42.3372917175,N,-71.0869598389,W,1.80900001526,328074.80176,4689335.69838,19,T,5.0
2020/02/26/12:54:03.902895,175403.796875,42.3372917175,N,-71.0869598389,W,1.80799996853,328074.80571,4689335.69699,19,T,5.0
2020/02/26/12:54:04.496540,175404.40625,42.3372917175,N,-71.0869598389,W,1.80900001526,328074.807856,4689335.70045,19,T,5.0
2020/02/26/12:54:05.097512,175405.0,42.3372917175,N,-71.0869598389,W,1.80499994755,328074.80555,4689335.69607,19,T,5.0
2020/02/26/12:54:05.696877,175405.59375,42.3372917175,N,-71.0869598389,W,1.8029999733,328074.806008,4689335.69791,19,T,5.0
2020/02/26/12:54:06.291174,175406.203125,42.3372917175,N,-71.0869598389,W,1.80499994755,328074.807972,4689335.69397,19,T,5.0
2020/02/26/12:54:06.900090,175406.796875,42.3372917175,N,-71.0869598389,W,1.80499994755,328074.807477,4689335.6962,19,T,5.0
2020/02/26/12:54:07.497865,175407.40625,42.3372917175,N,-71.0869598389,W,1.81200003624,328074.809135,4689335.69098,19,T,5.0
2020/02/26/12:54:08.098727,175408.0,42.3372917175,N,-71.0869598389,W,1.81599998474,328074.812823,4689335.6957,19,T,5.0
