time,.timestamp,.latitude,.lat_dir,.longitude,.long_dir,.altitude,.utmeasting,.utmnorthing,.zone,.letter,.fix_quality
2020/02/26/13:33:27.508471,183327.40625,42.3389129639,N,-71.0846710205,W,-2.44099998474,328267.973184,4689511.17262,19,T,5.0
2020/02/26/13:33:28.113236,183328.0,42.3389129639,N,-71.0846710205,W,-2.44099998474,328267.975019,4689511.17461,19,T,5.0
2020/02/26/13:33:28.705543,183328.59375,42.3389129639,N,-71.0846710205,W,-2.4319999218,328267.976164,4689511.17088,19,T,5.0
2020/02/26/13:33:29.310931,183329.203125,42.3389129639,N,-71.0846710205,W,-2.44099998474,328267.975587,4689511.16978,19,T,5.0
2020/02/26/13:33:29.904419,183329.796875,42.3389129639,N,-71.0846710205,W,-2.43000006676,328267.977538,4689511.16529,19,T,5.0
2020/02/26/13:33:30.507163,183330.40625,42.3389129639,N,-71.0846710205,W,-2.43000006676,328267.977312,4689511.17289,19,T,5.0
2020/02/26/13:33:31.110177,183331.0,42.3389129639,N,-71.0846710205,W,-2.42899990082,328267.975559,4689511.17423,19,T,5.0
2020/02/26/13:33:31.708817,183331.59375,42.3389129639,N,-71.0846710205,W,-2.43000006676,328267.976196,4689511.17218,19,T,5.0
2020/02/26/13:33:32.308216,183332.203125,42.3389129639,N,-71.0846710205,W,-2.42899990082,328267.974539,4689511.17185,19,T,5.0
2020/02/26/13:33:32.910532,183332.796875,42.3389129639,N,-71.0846710205,W,-2.43000006676,328267.975396,4689511.16757,19,T,5.0
2020/02/26/13:33:33.511164,183333.40625,42.3389129639,N,-71.0846710205,W,-2.43600010872,328267.973308,4689511.17206,19,T,5.0
2020/02/26/13:33:34.508432,183334.40625,42.3389129639,N,-71.0846710205,W,-2.41799998283,328267.973033,4689511.17207,19,T,5.0
2020/02/26/13:33:35.104434,183335.0,42.3389129639,N,-71.0846710205,W,-2.41799998283,328267.973569,4689511.1715,19,T,5.0
2020/02/26/13:33:35.707191,183335.59375,42.3389129639,N,-71.0846710205,W,-2.41799998283,328267.97301,4689511.17114,19,T,5.0
2020/02/26/13:33:36.302429,183336.203125,42.3389129639,N,-71.0846710205,W,-2.41599988937,328267.973294,4689511.17151,19,T,5.0
2020/02/26/13:33:36.908529,183336.796875,42.3389129639,N,-71.0846710205,W,-2.41400003433,328267.973267,4689511.1704,19,T,5.0
2020/02/26/13:33:37.511205,183337.40625,42.3389129639,N,-71.0846710205,W,-2.42499995232,328267.971372,4689511.17155,19,T,5.0
2020/02/26/13:33:38.113408,183338.0,42.3389129639,N,-71.0846710205,W,-2.42600011826,328267.972141,4689511.16931,19,T,5.0
2020/02/26/13:33:38.706866,183338.59375,42.3389129639,N,-71.0846710205,W,-2.41899991035,328267.971268,4689511.1673,19,T,5.0
2020/02/26/13:33:39.309250,183339.203125,42.3389129639,N,-71.0846710205,W,-2.41799998283,328267.971254,4689511.16674,19,T,5.0
2020/02/26/13:33:41.102474,183341.0,42.3389129639,N,-71.0846710205,W,-2.41700005531,328267.968751,4689511.16551,19,T,5.0
2020/02/26/13:33:41.704111,183341.59375,42.3389129639,N,-71.0846710205,W,-2.41700005531,328267.969546,4689511.16993,19,T,5.0
2020/02/26/13:33:45.107931,183345.0,42.3389129639,N,-71.0846710205,W,-2.42199993134,328267.965185,4689511.16578,19,T,5.0
2020/02/26/13:33:45.697833,183345.59375,42.3389129639,N,-71.0846710205,W,-2.41899991035,328267.963405,4689511.16601,19,T,5.0
2020/02/26/13:33:46.307492,183346.203125,42.3389129639,N,-71.0846710205,W,-2.42700004578,328267.962869,4689511.16658,19,T,5.0
2020/02/26/13:33:47.308334,183347.203125,42.3389129639,N,-71.0846710205,W,-2.42499995232,328267.959405,4689511.16537,19,T,5.0
2020/02/26/13:33:47.902264,183347.796875,42.3389129639,N,-71.0846710205,W,-2.4279999733,328267.95886,4689511.16556,19,T,5.0
2020/02/26/13:33:48.503859,183348.40625,42.3389129639,N,-71.0846710205,W,-2.43300008774,328267.956036,4689511.16804,19,T,5.0
2020/02/26/13:33:49.106277,183349.0,42.3389129639,N,-71.0846710205,W,-2.42000007629,328267.960123,4689511.16664,19,T,5.0
2020/02/26/13:33:49.701412,183349.59375,42.3389129639,N,-71.0846710205,W,-2.42300009727,328267.957546,4689511.168,19,T,5.0
2020/02/26/13:33:50.306228,183350.203125,42.3389129639,N,-71.0846710205,W,-2.4279999733,328267.957071,4689511.16542,19,T,5.0
2020/02/26/13:33:50.903859,183350.796875,42.3389129639,N,-71.0846710205,W,-2.4240000248,328267.955103,4689511.16362,19,T,5.0
2020/02/26/13:33:51.500071,183351.40625,42.3389129639,N,-71.0846710205,W,-2.41499996185,328267.955643,4689511.16324,19,T,5.0
2020/02/26/13:33:52.108958,183352.0,42.3389129639,N,-71.0846710205,W,-2.42300009727,328267.955511,4689511.16342,19,T,5.0
2020/02/26/13:33:52.707637,183352.59375,42.3389129639,N,-71.0846710205,W,-2.42300009727,328267.953254,4689511.16663,19,T,5.0
2020/02/26/13:33:53.307805,183353.203125,42.3389129639,N,-71.0846710205,W,-2.41400003433,328267.954568,4689511.16419,19,T,5.0
2020/02/26/13:33:53.908125,183353.796875,42.3389129639,N,-71.0846710205,W,-2.41700005531,328267.953566,4689511.16255,19,T,5.0
2020/02/26/13:33:54.500582,183354.40625,42.3389129639,N,-71.0846710205,W,-2.41799998283,328267.953355,4689511.16514,19,T,5.0
2020/02/26/13:33:55.709410,183355.59375,42.3389129639,N,-71.0846710205,W,-2.42000007629,328267.952164,4689511.16702,19,T,5.0
2020/02/26/13:33:56.310471,183356.203125,42.3389129639,N,-71.0846710205,W,-2.42000007629,328267.952691,4689511.16609,19,T,5.0
2020/02/26/13:33:56.912106,183356.796875,42.3389129639,N,-71.0846710205,W,-2.42300009727,328267.950234,4689511.16115,19,T,5.0
2020/02/26/13:33:57.508182,183357.40625,42.3389129639,N,-71.0846710205,W,-2.43000006676,328267.951296,4689511.15964,19,T,5.0
2020/02/26/13:33:58.108022,183358.0,42.3389129639,N,-71.0846710205,W,-2.42700004578,328267.95179,4689511.16296,19,T,5.0
2020/02/26/13:33:58.701335,183358.59375,42.3389129639,N,-71.0846710205,W,-2.41499996185,328267.951575,4689511.15982,19,T,5.0
2020/02/26/13:33:59.304864,183359.203125,42.3389129639,N,-71.0846710205,W,-2.41899991035,328267.952093,4689511.15851,19,T,5.0
2020/02/26/13:33:59.905762,183359.796875,42.3389129639,N,-71.0846710205,W,-2.42199993134,328267.952647,4689511.15868,19,T,5.0
2020/02/26/13:34:00.509619,183400.40625,42.3389129639,N,-71.0846710205,W,-2.4279999733,328267.950838,4689511.16335,19,T,5.0
2020/02/26/13:34:01.114302,183401.0,42.3389129639,N,-71.0846710205,W,-2.42000007629,328267.950468,4689511.15947,19,T,5.0
2020/02/26/13:34:01.696316,183401.59375,42.3389129639,N,-71.0846710205,W,-2.41700005531,328267.95169,4689511.15889,19,T,5.0
2020/02/26/13:34:02.304590,183402.203125,42.3389129639,N,-71.0846710205,W,-2.42100000381,328267.951085,4689511.16224,19,T,5.0
2020/02/26/13:34:02.907325,183402.796875,42.3389129639,N,-71.0846710205,W,-2.41599988937,328267.952724,4689511.16183,19,T,5.0
2020/02/26/13:34:03.508180,183403.40625,42.3389129639,N,-71.0846710205,W,-2.42300009727,328267.953113,4689511.16089,19,T,5.0
2020/02/26/13:34:04.109072,183404.0,42.3389129639,N,-71.0846710205,W,-2.42700004578,328267.952024,4689511.16129,19,T,5.0
2020/02/26/13:34:04.695297,183404.59375,42.3389129639,N,-71.0846710205,W,-2.4279999733,328267.951904,4689511.16203,19,T,5.0
2020/02/26/13:34:05.303798,183405.203125,42.3389129639,N,-71.0846710205,W,-2.42199993134,328267.953181,4689511.16367,19,T,5.0
2020/02/26/13:34:05.905555,183405.796875,42.3389129639,N,-71.0846710205,W,-2.4240000248,328267.952728,4689511.16201,19,T,5.0
2020/02/26/13:34:06.504464,183406.40625,42.3389129639,N,-71.0846710205,W,-2.41700005531,328267.954765,4689511.16103,19,T,5.0
2020/02/26/13:34:07.113104,183407.0,42.3389129639,N,-71.0846710205,W,-2.42300009727,328267.953199,4689511.16441,19,T,5.0
2020/02/26/13:34:07.702121,183407.59375,42.3389129639,N,-71.0846710205,W,-2.42499995232,328267.95308,4689511.16515,19,T,5.0
2020/02/26/13:34:08.300015,183408.203125,42.3389129639,N,-71.0846710205,W,-2.42000007629,328267.955373,4689511.16343,19,T,5.0
2020/02/26/13:34:08.900915,183408.796875,42.3389129639,N,-71.0846710205,W,-2.4240000248,328267.955547,4689511.1649,19,T,5.0
2020/02/26/13:34:09.504136,183409.40625,42.3389129639,N,-71.0846710205,W,-2.43099999428,328267.953492,4689511.16514,19,T,5.0
2020/02/26/13:34:10.124829,183410.0,42.3389129639,N,-71.0846710205,W,-2.42000007629,328267.958288,4689511.16465,19,T,5.0
2020/02/26/13:34:10.705641,183410.59375,42.3389129639,N,-71.0846710205,W,-2.42100000381,328267.95746,4689511.16449,19,T,5.0
2020/02/26/13:34:11.310747,183411.203125,42.3389129639,N,-71.0846710205,W,-2.42000007629,328267.957854,4689511.16374,19,T,5.0
2020/02/26/13:34:11.905962,183411.796875,42.3389129639,N,-71.0846710205,W,-2.41899991035,328267.95687,4689511.16283,19,T,5.0
2020/02/26/13:34:12.499970,183412.40625,42.3389129639,N,-71.0846710205,W,-2.42600011826,328267.955167,4689511.16621,19,T,5.0
2020/02/26/13:34:13.123118,183413.0,42.3389129639,N,-71.0846710205,W,-2.42000007629,328267.958631,4689511.16742,19,T,5.0
2020/02/26/13:34:13.710237,183413.59375,42.3389129639,N,-71.0846710205,W,-2.42499995232,328267.956452,4689511.16822,19,T,5.0
2020/02/26/13:34:14.309189,183414.203125,42.3389129639,N,-71.0846710205,W,-2.42000007629,328267.956347,4689511.16951,19,T,5.0
2020/02/26/13:34:14.911917,183414.796875,42.3389129639,N,-71.0846710205,W,-2.42000007629,328267.955811,4689511.17008,19,T,5.0
2020/02/26/13:34:15.506830,183415.40625,42.3389129639,N,-71.0846710205,W,-2.42899990082,328267.956237,4689511.17063,19,T,5.0
2020/02/26/13:34:16.120560,183416.0,42.3389129639,N,-71.0846710205,W,-2.42199993134,328267.958764,4689511.16723,19,T,5.0
2020/02/26/13:34:16.712054,183416.59375,42.3389129639,N,-71.0846710205,W,-2.42700004578,328267.957382,4689511.1669,19,T,5.0
2020/02/26/13:34:17.305797,183417.203125,42.3389129639,N,-71.0846710205,W,-2.42700004578,328267.956622,4689511.16951,19,T,5.0
2020/02/26/13:34:17.910953,183417.796875,42.3389129639,N,-71.0846710205,W,-2.42199993134,328267.956347,4689511.16951,19,T,5.0
2020/02/26/13:34:18.507647,183418.40625,42.3389129639,N,-71.0846710205,W,-2.42100000381,328267.956452,4689511.16822,19,T,5.0
2020/02/26/13:34:19.103004,183419.0,42.3389129639,N,-71.0846710205,W,-2.41799998283,328267.958649,4689511.16816,19,T,5.0
2020/02/26/13:34:19.705219,183419.59375,42.3389129639,N,-71.0846710205,W,-2.42300009727,328267.958636,4689511.16761,19,T,5.0
2020/02/26/13:34:20.303476,183420.203125,42.3389129639,N,-71.0846710205,W,-2.42199993134,328267.95984,4689511.16628,19,T,5.0
2020/02/26/13:34:20.898134,183420.796875,42.3389129639,N,-71.0846710205,W,-2.42000007629,328267.960242,4689511.1659,19,T,5.0
2020/02/26/13:34:21.502424,183421.40625,42.3389129639,N,-71.0846710205,W,-2.42199993134,328267.959158,4689511.16648,19,T,5.0
2020/02/26/13:34:22.129614,183422.0,42.3389129639,N,-71.0846710205,W,-2.42100000381,328267.959692,4689511.17147,19,T,5.0
2020/02/26/13:34:22.708621,183422.59375,42.3389129639,N,-71.0846710205,W,-2.42000007629,328267.959779,4689511.16943,19,T,5.0
2020/02/26/13:34:23.300127,183423.203125,42.3389129639,N,-71.0846710205,W,-2.41499996185,328267.957409,4689511.16801,19,T,5.0
2020/02/26/13:34:23.909337,183423.796875,42.3389129639,N,-71.0846710205,W,-2.41400003433,328267.958379,4689511.16835,19,T,5.0
2020/02/26/13:34:24.508288,183424.40625,42.3389129639,N,-71.0846710205,W,-2.41799998283,328267.95891,4689511.1676,19,T,5.0
2020/02/26/13:34:25.103442,183425.0,42.3389129639,N,-71.0846710205,W,-2.41899991035,328267.959368,4689511.16944,19,T,5.0
2020/02/26/13:34:25.704529,183425.59375,42.3389129639,N,-71.0846710205,W,-2.42000007629,328267.960421,4689511.16756,19,T,5.0
2020/02/26/13:34:26.309098,183426.203125,42.3389129639,N,-71.0846710205,W,-2.42199993134,328267.96,4689511.1672,19,T,5.0
2020/02/26/13:34:26.910050,183426.796875,42.3389129639,N,-71.0846710205,W,-2.42100000381,328267.960306,4689511.16849,19,T,5.0
2020/02/26/13:34:27.501626,183427.40625,42.3389129639,N,-71.0846710205,W,-2.41899991035,328267.961418,4689511.16902,19,T,5.0
2020/02/26/13:34:28.109319,183428.0,42.3389129639,N,-71.0846710205,W,-2.42000007629,328267.96183,4689511.16901,19,T,5.0
2020/02/26/13:34:28.701959,183428.59375,42.3389129639,N,-71.0846710205,W,-2.42100000381,328267.960988,4689511.16829,19,T,5.0
2020/02/26/13:34:29.303208,183429.203125,42.3389129639,N,-71.0846710205,W,-2.42000007629,328267.963725,4689511.16785,19,T,5.0
2020/02/26/13:34:29.905560,183429.796875,42.3389129639,N,-71.0846710205,W,-2.42600011826,328267.963464,4689511.16841,19,T,5.0
2020/02/26/13:34:30.502795,183430.40625,42.3389129639,N,-71.0846710205,W,-2.42499995232,328267.964045,4689511.1697,19,T,5.0
2020/02/26/13:34:31.111878,183431.0,42.3389129639,N,-71.0846710205,W,-2.41700005531,328267.964891,4689511.1706,19,T,5.0
2020/02/26/13:34:31.695833,183431.59375,42.3389129639,N,-71.0846710205,W,-2.42499995232,328267.964745,4689511.17023,19,T,5.0
2020/02/26/13:34:32.306646,183432.203125,42.3389129639,N,-71.0846710205,W,-2.41700005531,328267.966237,4689511.16946,19,T,5.0
2020/02/26/13:34:32.907320,183432.796875,42.3389129639,N,-71.0846710205,W,-2.41599988937,328267.966626,4689511.16852,19,T,5.0
2020/02/26/13:34:33.507390,183433.40625,42.3389129639,N,-71.0846710205,W,-2.42199993134,328267.965294,4689511.17022,19,T,5.0
2020/02/26/13:34:34.115896,183434.0,42.3389129639,N,-71.0846710205,W,-2.42600011826,328267.96588,4689511.17169,19,T,5.0
2020/02/26/13:34:34.710068,183434.59375,42.3389129639,N,-71.0846710205,W,-2.42499995232,328267.966141,4689511.17113,19,T,5.0
2020/02/26/13:34:35.304673,183435.203125,42.3389129639,N,-71.0846710205,W,-2.42499995232,328267.967079,4689511.17018,19,T,5.0
2020/02/26/13:34:35.910689,183435.796875,42.3389129639,N,-71.0846710205,W,-2.42600011826,328267.966663,4689511.17,19,T,5.0
2020/02/26/13:34:36.510303,183436.40625,42.3389129639,N,-71.0846710205,W,-2.41799998283,328267.966814,4689511.17055,19,T,5.0
2020/02/26/13:34:37.110994,183437.0,42.3389129639,N,-71.0846710205,W,-2.41899991035,328267.967743,4689511.16923,19,T,5.0
2020/02/26/13:34:37.704160,183437.59375,42.3389129639,N,-71.0846710205,W,-2.41199994087,328267.969121,4689511.16939,19,T,5.0
2020/02/26/13:34:38.305605,183438.203125,42.3389129639,N,-71.0846710205,W,-2.41599988937,328267.968452,4689511.17014,19,T,5.0
2020/02/26/13:34:38.901775,183438.796875,42.3389129639,N,-71.0846710205,W,-2.41599988937,328267.968416,4689511.16866,19,T,5.0
2020/02/26/13:34:39.501116,183439.40625,42.3389129639,N,-71.0846710205,W,-2.41100001335,328267.968499,4689511.16644,19,T,5.0
2020/02/26/13:34:40.112429,183440.0,42.3389129639,N,-71.0846710205,W,-2.41899991035,328267.967981,4689511.16775,19,T,5.0
2020/02/26/13:34:40.706683,183440.59375,42.3389129639,N,-71.0846710205,W,-2.41599988937,328267.967752,4689511.1696,19,T,5.0
2020/02/26/13:34:41.304684,183441.203125,42.3389129639,N,-71.0846710205,W,-2.42000007629,328267.969084,4689511.16791,19,T,5.0
2020/02/26/13:34:41.906609,183441.796875,42.3389129639,N,-71.0846710205,W,-2.41799998283,328267.969656,4689511.16882,19,T,5.0
2020/02/26/13:34:42.513414,183442.40625,42.3389129639,N,-71.0846710205,W,-2.41899991035,328267.968873,4689511.1705,19,T,5.0
2020/02/26/13:34:43.102253,183443.0,42.3389129639,N,-71.0846710205,W,-2.41300010681,328267.969784,4689511.16844,19,T,5.0
2020/02/26/13:34:43.705322,183443.59375,42.3389129639,N,-71.0846710205,W,-2.41599988937,328267.969528,4689511.16919,19,T,5.0
2020/02/26/13:34:44.303987,183444.203125,42.3389129639,N,-71.0846710205,W,-2.41799998283,328267.968627,4689511.16606,19,T,5.0
2020/02/26/13:34:44.904026,183444.796875,42.3389129639,N,-71.0846710205,W,-2.41599988937,328267.967176,4689511.16851,19,T,5.0
2020/02/26/13:34:45.504315,183445.40625,42.3389129639,N,-71.0846710205,W,-2.40499997139,328267.968604,4689511.16514,19,T,5.0
2020/02/26/13:34:46.116405,183446.0,42.3389129639,N,-71.0846710205,W,-2.41000008583,328267.968366,4689511.16663,19,T,5.0
2020/02/26/13:34:46.706915,183446.59375,42.3389129639,N,-71.0846710205,W,-2.40799999237,328267.968627,4689511.16606,19,T,5.0
2020/02/26/13:34:47.304002,183447.203125,42.3389129639,N,-71.0846710205,W,-2.40599989891,328267.967954,4689511.16664,19,T,5.0
2020/02/26/13:34:47.903634,183447.796875,42.3389129639,N,-71.0846710205,W,-2.39800000191,328267.968764,4689511.16606,19,T,5.0
2020/02/26/13:34:48.510734,183448.40625,42.3389129639,N,-71.0846710205,W,-2.40199995041,328267.969689,4689511.16456,19,T,5.0
2020/02/26/13:34:49.104190,183449.0,42.3389129639,N,-71.0846710205,W,-2.40300011635,328267.968453,4689511.16459,19,T,5.0
2020/02/26/13:34:49.705204,183449.59375,42.3389129639,N,-71.0846710205,W,-2.40799999237,328267.969597,4689511.16641,19,T,5.0
2020/02/26/13:34:50.301692,183450.203125,42.3389129639,N,-71.0846710205,W,-2.40000009537,328267.969899,4689511.16752,19,T,5.0
2020/02/26/13:34:50.903654,183450.796875,42.3389129639,N,-71.0846710205,W,-2.40499997139,328267.969689,4689511.16456,19,T,5.0
2020/02/26/13:34:51.501775,183451.40625,42.3389129639,N,-71.0846710205,W,-2.40199995041,328267.96806,4689511.16534,19,T,5.0
2020/02/26/13:34:52.114791,183452.0,42.3389129639,N,-71.0846710205,W,-2.40499997139,328267.969419,4689511.16475,19,T,5.0
2020/02/26/13:34:52.706775,183452.59375,42.3389129639,N,-71.0846710205,W,-2.40499997139,328267.969181,4689511.16624,19,T,5.0
2020/02/26/13:34:53.303752,183453.203125,42.3389129639,N,-71.0846710205,W,-2.40000009537,328267.969982,4689511.16529,19,T,5.0
2020/02/26/13:34:53.905079,183453.796875,42.3389129639,N,-71.0846710205,W,-2.39899992943,328267.969071,4689511.16735,19,T,5.0
2020/02/26/13:34:54.508653,183454.40625,42.3389129639,N,-71.0846710205,W,-2.40700006485,328267.967551,4689511.16702,19,T,5.0
2020/02/26/13:34:55.108845,183455.0,42.3389129639,N,-71.0846710205,W,-2.40400004387,328267.967364,4689511.16498,19,T,5.0
2020/02/26/13:34:55.709374,183455.59375,42.3389129639,N,-71.0846710205,W,-2.40799999237,328267.966727,4689511.16704,19,T,5.0
2020/02/26/13:34:56.305258,183456.203125,42.3389129639,N,-71.0846710205,W,-2.40400004387,328267.967895,4689511.16423,19,T,5.0
2020/02/26/13:34:56.907309,183456.796875,42.3389129639,N,-71.0846710205,W,-2.40100002289,328267.968714,4689511.16403,19,T,5.0
2020/02/26/13:34:57.503600,183457.40625,42.3389129639,N,-71.0846710205,W,-2.40700006485,328267.967803,4689511.16609,19,T,5.0
2020/02/26/13:34:58.116280,183458.0,42.3389129639,N,-71.0846710205,W,-2.40700006485,328267.968321,4689511.16478,19,T,5.0
2020/02/26/13:34:58.707171,183458.59375,42.3389129639,N,-71.0846710205,W,-2.40799999237,328267.968696,4689511.16329,19,T,5.0
2020/02/26/13:34:59.306897,183459.203125,42.3389129639,N,-71.0846710205,W,-2.40000009537,328267.968701,4689511.16347,19,T,5.0
2020/02/26/13:34:59.903956,183459.796875,42.3389129639,N,-71.0846710205,W,-2.40300011635,328267.968962,4689511.16291,19,T,5.0
2020/02/26/13:35:00.501264,183500.40625,42.3389129639,N,-71.0846710205,W,-2.40499997139,328267.967547,4689511.16683,19,T,5.0
2020/02/26/13:35:01.104397,183501.0,42.3389129639,N,-71.0846710205,W,-2.39400005341,328267.968797,4689511.1618,19,T,5.0
2020/02/26/13:35:01.704579,183501.59375,42.3389129639,N,-71.0846710205,W,-2.39700007439,328267.968084,4689511.16071,19,T,5.0
2020/02/26/13:35:02.307908,183502.203125,42.3389129639,N,-71.0846710205,W,-2.39700007439,328267.967456,4689511.16313,19,T,5.0
2020/02/26/13:35:02.909971,183502.796875,42.3389129639,N,-71.0846710205,W,-2.40199995041,328267.965465,4689511.16596,19,T,5.0
2020/02/26/13:35:03.509233,183503.40625,42.3389129639,N,-71.0846710205,W,-2.39800000191,328267.968275,4689511.16293,19,T,5.0
2020/02/26/13:35:04.111339,183504.0,42.3389129639,N,-71.0846710205,W,-2.39599990845,328267.965808,4689511.16317,19,T,5.0
2020/02/26/13:35:04.712440,183504.59375,42.3389129639,N,-71.0846710205,W,-2.39599990845,328267.966069,4689511.16261,19,T,5.0
2020/02/26/13:35:05.304110,183505.203125,42.3389129639,N,-71.0846710205,W,-2.38000011444,328267.966892,4689511.16814,19,T,5.0
2020/02/26/13:35:05.902152,183505.796875,42.3389129639,N,-71.0846710205,W,-2.382999897,328267.966636,4689511.16889,19,T,5.0
2020/02/26/13:35:06.511392,183506.40625,42.3389129639,N,-71.0846710205,W,-2.38700008392,328267.966755,4689511.16815,19,T,5.0
2020/02/26/13:35:07.110608,183507.0,42.3389129639,N,-71.0846710205,W,-2.39700007439,328267.963675,4689511.16582,19,T,5.0
2020/02/26/13:35:07.715837,183507.59375,42.3389129639,N,-71.0846710205,W,-2.39199995995,328267.964627,4689511.16542,19,T,5.0
2020/02/26/13:35:08.304573,183508.203125,42.3389129639,N,-71.0846710205,W,-2.39499998093,328267.965534,4689511.16318,19,T,5.0
2020/02/26/13:35:08.904674,183508.796875,42.3389129639,N,-71.0846710205,W,-2.38899993896,328267.964265,4689511.16747,19,T,5.0
2020/02/26/13:35:09.505713,183509.40625,42.3389129639,N,-71.0846710205,W,-2.39199995995,328267.964526,4689511.16691,19,T,5.0
2020/02/26/13:35:10.126290,183510.0,42.3389129639,N,-71.0846710205,W,-2.39499998093,328267.964206,4689511.16506,19,T,5.0
2020/02/26/13:35:10.708045,183510.59375,42.3389129639,N,-71.0846710205,W,-2.38800001144,328267.963194,4689511.16861,19,T,5.0
2020/02/26/13:35:11.306672,183511.203125,42.3389129639,N,-71.0846710205,W,-2.38199996948,328267.965564,4689511.17003,19,T,5.0
2020/02/26/13:35:11.903185,183511.796875,42.3389129639,N,-71.0846710205,W,-2.38700008392,328267.965528,4689511.16855,19,T,5.0
2020/02/26/13:35:12.501671,183512.40625,42.3389129639,N,-71.0846710205,W,-2.38700008392,328267.963642,4689511.17008,19,T,5.0
2020/02/26/13:35:13.102273,183513.0,42.3389129639,N,-71.0846710205,W,-2.39299988747,328267.964191,4689511.17006,19,T,5.0
2020/02/26/13:35:13.701052,183513.59375,42.3389129639,N,-71.0846710205,W,-2.3900001049,328267.963372,4689511.17027,19,T,5.0
2020/02/26/13:35:14.302929,183514.203125,42.3389129639,N,-71.0846710205,W,-2.38400006294,328267.962173,4689511.17178,19,T,5.0
2020/02/26/13:35:14.906834,183514.796875,42.3389129639,N,-71.0846710205,W,-2.38899993896,328267.961038,4689511.17032,19,T,5.0
2020/02/26/13:35:15.502325,183515.40625,42.3389129639,N,-71.0846710205,W,-2.39400005341,328267.961524,4689511.16772,19,T,5.0
2020/02/26/13:35:16.113787,183516.0,42.3389129639,N,-71.0846710205,W,-2.3900001049,328267.962178,4689511.16641,19,T,5.0
2020/02/26/13:35:16.704283,183516.59375,42.3389129639,N,-71.0846710205,W,-2.38700008392,328267.961702,4689511.16938,19,T,5.0
2020/02/26/13:35:17.305782,183517.203125,42.3389129639,N,-71.0846710205,W,-2.39100003242,328267.960653,4689511.17145,19,T,5.0
2020/02/26/13:35:17.907297,183517.796875,42.3389129639,N,-71.0846710205,W,-2.39899992943,328267.960937,4689511.17181,19,T,5.0
2020/02/26/13:35:18.507822,183518.40625,42.3389129639,N,-71.0846710205,W,-2.38599991798,328267.962965,4689511.17046,19,T,5.0
2020/02/26/13:35:19.301908,183519.203125,42.3389129639,N,-71.0846710205,W,-2.38800001144,328267.960795,4689511.17163,19,T,5.0
2020/02/26/13:35:19.901859,183519.796875,42.3389129639,N,-71.0846710205,W,-2.39100003242,328267.961061,4689511.17125,19,T,5.0
2020/02/26/13:35:20.506533,183520.40625,42.3389129639,N,-71.0846710205,W,-2.39100003242,328267.960178,4689511.16886,19,T,5.0
2020/02/26/13:35:21.103315,183521.0,42.3389129639,N,-71.0846710205,W,-2.38599991798,328267.961326,4689511.17087,19,T,5.0
2020/02/26/13:35:21.707674,183521.59375,42.3389129639,N,-71.0846710205,W,-2.40100002289,328267.959524,4689511.16462,19,T,5.0
2020/02/26/13:35:22.309582,183522.203125,42.3389129639,N,-71.0846710205,W,-2.39800000191,328267.961662,4689511.16216,19,T,5.0
2020/02/26/13:35:22.900946,183522.796875,42.3389129639,N,-71.0846710205,W,-2.39899992943,328267.960811,4689511.16107,19,T,5.0
2020/02/26/13:35:23.509672,183523.40625,42.3389129639,N,-71.0846710205,W,-2.40400004387,328267.958787,4689511.16816,19,T,5.0
2020/02/26/13:35:24.112462,183524.0,42.3389129639,N,-71.0846710205,W,-2.40599989891,328267.959001,4689511.1713,19,T,5.0
2020/02/26/13:35:24.704626,183524.59375,42.3389129639,N,-71.0846710205,W,-2.39800000191,328267.960855,4689511.16848,19,T,5.0
2020/02/26/13:35:25.308902,183525.203125,42.3389129639,N,-71.0846710205,W,-2.39899992943,328267.959899,4689511.16869,19,T,5.0
2020/02/26/13:35:25.902309,183525.796875,42.3389129639,N,-71.0846710205,W,-2.40000009537,328267.960842,4689511.16792,19,T,5.0
2020/02/26/13:35:26.501329,183526.40625,42.3389129639,N,-71.0846710205,W,-2.40199995041,328267.960283,4689511.16757,19,T,5.0
2020/02/26/13:35:27.100111,183527.0,42.3389129639,N,-71.0846710205,W,-2.40499997139,328267.959954,4689511.16535,19,T,5.0
2020/02/26/13:35:27.709456,183527.59375,42.3389129639,N,-71.0846710205,W,-2.40300011635,328267.960449,4689511.16312,19,T,5.0
2020/02/26/13:35:28.301151,183528.203125,42.3389129639,N,-71.0846710205,W,-2.41000008583,328267.960805,4689511.16644,19,T,5.0
2020/02/26/13:35:28.906500,183528.796875,42.3389129639,N,-71.0846710205,W,-2.40599989891,328267.959511,4689511.16407,19,T,5.0
2020/02/26/13:35:29.507727,183529.40625,42.3389129639,N,-71.0846710205,W,-2.40700006485,328267.960935,4689511.16051,19,T,5.0
2020/02/26/13:35:30.112983,183530.0,42.3389129639,N,-71.0846710205,W,-2.40199995041,328267.959079,4689511.16889,19,T,5.0
2020/02/26/13:35:30.701987,183530.59375,42.3389129639,N,-71.0846710205,W,-2.39400005341,328267.959413,4689511.17129,19,T,5.0
